construction,type,V2,IMP
ляг полежи,P1,NO,YES
ляг полежи,P1,YES,YES
ляг полежи,P1,YES,YES
ляг полежи,P1,YES,YES
ляг полежи,P1,YES,YES
ляг полежи,P1,NO,YES
ляг полежи,P1,NO,YES
ляг полежи,P1,NO,YES
ляг полежи,P1,YES,YES
ляг полежи,P1,YES,YES
ляг полежи,P1,YES,YES
ляг полежи,P1,NO,YES
ляг полежи,P1,YES,YES
ляг полежи,P1,YES,YES
ляг полежи,P1,YES,YES
ляг полежи,P1,NO,YES
ляг полежи,P1,YES,YES
ляг полежи,P1,YES,YES
ляг полежи,P1,NO,YES
ляг полежи,P1,NO,YES
ляг полежи,P1,NO,YES
ляг полежи,P1,NO,YES
ляг полежи,P1,YES,YES
ляг полежи,P1,YES,YES
ляг полежи,P1,NO,YES
ляг полежи,P1,NO,YES
ляг полежи,P1,NO,YES
ляг полежи,P1,NO,YES
ляг полежи,P1,NO,YES
ляг полежи,P1,NO,YES
лягу полежу,P1,YES,NO
лягу полежу,P1,YES,NO
лягу полежу,P1,NO,NO
лягу полежу,P1,NO,NO
лягу полежу,P1,NO,NO
лягу полежу,P1,NO,NO
лягу полежу,P1,NO,NO
лягу полежу,P1,YES,NO
лягу полежу,P1,NO,NO
лягу полежу,P1,NO,NO
лягу полежу,P1,NO,NO
лягу полежу,P1,NO,NO
лягу полежу,P1,NO,NO
лягу полежу,P1,YES,NO
лягу полежу,P1,NO,NO
лягу полежу,P1,YES,NO
лягу полежу,P1,YES,NO
лягу полежу,P1,NO,NO
лягу полежу,P1,NO,NO
лягу полежу,P1,YES,NO
лягу полежу,P1,YES,NO
лягу полежу,P1,NO,NO
лягу полежу,P1,NO,NO
лягу полежу,P1,YES,NO
лягу полежу,P1,YES,NO
лягу полежу,P1,NO,NO
лягу полежу,P1,NO,NO
лягу полежу,P1,YES,NO
лягу полежу,P1,YES,NO
лягу полежу,P1,NO,NO
сходи узнай,M2,NO,YES
сходи узнай,M2,YES,YES
сходи узнай,M2,NO,YES
сходи узнай,M2,YES,YES
сходи узнай,M2,YES,YES
сходи узнай,M2,YES,YES
сходи узнай,M2,NO,YES
сходи узнай,M2,NO,YES
сходи узнай,M2,YES,YES
сходи узнай,M2,YES,YES
сходи узнай,M2,NO,YES
сходи узнай,M2,YES,YES
сходи узнай,M2,YES,YES
сходи узнай,M2,YES,YES
сходи узнай,M2,YES,YES
сходи узнай,M2,YES,YES
сходи узнай,M2,YES,YES
сходи узнай,M2,YES,YES
сходи узнай,M2,YES,YES
сходи узнай,M2,YES,YES
сходи узнай,M2,NO,YES
сходи узнай,M2,YES,YES
сходи узнай,M2,NO,YES
сходи узнай,M2,YES,YES
сходи узнай,M2,YES,YES
сходи узнай,M2,YES,YES
сходи узнай,M2,YES,YES
сходи узнай,M2,YES,YES
сходи узнай,M2,YES,YES
сходи узнай,M2,NO,YES
схожу узнаю,M2,NO,NO
схожу узнаю,M2,NO,NO
схожу узнаю,M2,YES,NO
схожу узнаю,M2,YES,NO
схожу узнаю,M2,NO,NO
схожу узнаю,M2,YES,NO
схожу узнаю,M2,YES,NO
схожу узнаю,M2,YES,NO
схожу узнаю,M2,YES,NO
схожу узнаю,M2,YES,NO
схожу узнаю,M2,YES,NO
схожу узнаю,M2,NO,NO
схожу узнаю,M2,YES,NO
схожу узнаю,M2,YES,NO
схожу узнаю,M2,NO,NO
схожу узнаю,M2,YES,NO
схожу узнаю,M2,NO,NO
схожу узнаю,M2,NO,NO
схожу узнаю,M2,YES,NO
схожу узнаю,M2,NO,NO
схожу узнаю,M2,NO,NO
схожу узнаю,M2,NO,NO
схожу узнаю,M2,YES,NO
схожу узнаю,M2,YES,NO
схожу узнаю,M2,NO,NO
схожу узнаю,M2,NO,NO
схожу узнаю,M2,NO,NO
схожу узнаю,M2,NO,NO
схожу узнаю,M2,NO,NO
схожу узнаю,M2,YES,NO
пойду схожу,M1,YES,NO
пойду схожу,M1,NO,NO
пойду схожу,M1,YES,NO
пойду схожу,M1,YES,NO
пойду схожу,M1,NO,NO
пойду схожу,M1,NO,NO
пойду схожу,M1,YES,NO
пойду схожу,M1,NO,NO
пойду схожу,M1,NO,NO
пойду схожу,M1,NO,NO
пойду схожу,M1,NO,NO
пойду схожу,M1,NO,NO
пойду схожу,M1,NO,NO
пойду схожу,M1,NO,NO
пойду схожу,M1,NO,NO
пойду схожу,M1,NO,NO
пойду схожу,M1,NO,NO
пойду схожу,M1,YES,NO
пойду схожу,M1,NO,NO
пойду схожу,M1,NO,NO
пойду схожу,M1,NO,NO
пойду схожу,M1,NO,NO
пойду схожу,M1,NO,NO
пойду схожу,M1,NO,NO
пойду схожу,M1,NO,NO
пойду схожу,M1,NO,NO
пойду схожу,M1,NO,NO
пойду схожу,M1,NO,NO
пойду схожу,M1,NO,NO
пойду схожу,M1,NO,NO
пойди сходи,M1,NO,YES
пойди сходи,M1,YES,YES
пойди сходи,M1,NO,YES
пойди сходи,M1,NO,YES
пойди сходи,M1,YES,YES
пойди сходи,M1,YES,YES
пойди сходи,M1,YES,YES
пойди сходи,M1,YES,YES
пойди сходи,M1,YES,YES
пойди сходи,M1,YES,YES
пойди сходи,M1,YES,YES
пойди сходи,M1,NO,YES
пойди сходи,M1,YES,YES
пойди сходи,M1,NO,YES
пойди сходи,M1,NO,YES
пойди сходи,M1,YES,YES
пойди сходи,M1,NO,YES
пойди сходи,M1,NO,YES
пойди сходи,M1,NO,YES
пойди сходи,M1,NO,YES
пойди сходи,M1,NO,YES
пойди сходи,M1,NO,YES
пойди сходи,M1,NO,YES
пойди сходи,M1,YES,YES
пойди сходи,M1,YES,YES
пойди сходи,M1,NO,YES
пойди сходи,M1,YES,YES
пойди сходи,M1,NO,YES
пойди сходи,M1,YES,YES
пойди сходи,M1,NO,YES
посижу послушаю,P2,YES,NO
посижу послушаю,P2,YES,NO
посижу послушаю,P2,NO,NO
посижу послушаю,P2,YES,NO
посижу послушаю,P2,YES,NO
посижу послушаю,P2,YES,NO
посижу послушаю,P2,YES,NO
посижу послушаю,P2,YES,NO
посижу послушаю,P2,YES,NO
посижу послушаю,P2,NO,NO
посижу послушаю,P2,YES,NO
посижу послушаю,P2,NO,NO
посижу послушаю,P2,NO,NO
посижу послушаю,P2,YES,NO
посижу послушаю,P2,NO,NO
посижу послушаю,P2,YES,NO
посижу послушаю,P2,YES,NO
посижу послушаю,P2,YES,NO
посижу послушаю,P2,NO,NO
посижу послушаю,P2,NO,NO
посижу послушаю,P2,NO,NO
посижу послушаю,P2,NO,NO
посижу послушаю,P2,NO,NO
посижу послушаю,P2,YES,NO
посижу послушаю,P2,NO,NO
посижу послушаю,P2,YES,NO
посижу послушаю,P2,NO,NO
посижу послушаю,P2,YES,NO
посижу послушаю,P2,YES,NO
посижу послушаю,P2,NO,NO
посиди подумай,P2,YES,YES
посиди подумай,P2,YES,YES
посиди подумай,P2,NO,YES
посиди подумай,P2,NO,YES
посиди подумай,P2,YES,YES
посиди подумай,P2,YES,YES
посиди подумай,P2,YES,YES
посиди подумай,P2,NO,YES
посиди подумай,P2,YES,YES
посиди подумай,P2,YES,YES
посиди подумай,P2,YES,YES
посиди подумай,P2,NO,YES
посиди подумай,P2,NO,YES
посиди подумай,P2,YES,YES
посиди подумай,P2,YES,YES
посиди подумай,P2,NO,YES
посиди подумай,P2,YES,YES
посиди подумай,P2,YES,YES
посиди подумай,P2,YES,YES
посиди подумай,P2,YES,YES
посиди подумай,P2,NO,YES
посиди подумай,P2,YES,YES
посиди подумай,P2,YES,YES
посиди подумай,P2,YES,YES
посиди подумай,P2,NO,YES
посиди подумай,P2,YES,YES
посиди подумай,P2,NO,YES
посиди подумай,P2,YES,YES
посиди подумай,P2,NO,YES
посиди подумай,P2,YES,YES